"BnaA08g00740D"	"P-type ATPase, A  domain"
"BnaA08g00740D"	"HAD-like domain"
"BnaA08g00740D"	"Cation-transporting P-type ATPase"
"BnaA08g00740D"	"P-type ATPase, phosphorylation site"
"BnaA08g00740D"	"P-type ATPase, cytoplasmic domain N"
"BnaA08g01090D"	"Like-Sm (LSM) domain"
"BnaA08g01090D"	"Mechanosensitive ion channel MscS-like, plants/fungi"
"BnaA08g01090D"	"Mechanosensitive ion channel MscS"
"BnaA08g01100D"	NA
"BnaA08g01130D"	NA
"BnaA08g01570D"	"Thioredoxin-like fold"
"BnaA08g01570D"	"Thioredoxin domain"
"BnaA08g01710D"	"Mannose-binding lectin"
"BnaA08g01710D"	"Kelch-type beta propeller"
"BnaA08g01710D"	"Kelch repeat type 1"
"BnaA08g01870D"	NA
"BnaA08g02410D"	"Protein kinase-like domain"
"BnaA08g02410D"	"Serine/threonine-protein kinase, active site"
"BnaA08g02410D"	"Protein kinase, catalytic domain"
"BnaA08g02410D"	"Serine/threonine- / dual specificity protein kinase, catalytic  domain"
"BnaA08g02410D"	"Tyrosine-protein kinase, catalytic domain"
"BnaA08g02410D"	"Protein kinase, ATP binding site"
"BnaA08g02590D"	NA
"BnaA08g02930D"	"RNA recognition motif domain"
"BnaA08g02930D"	"Nucleotide-binding, alpha-beta plait"
"BnaA08g03040D"	"Protein of unknown function DUF1639"
"BnaA08g03510D"	"Dolichol-phosphate mannosyltransferase subunit 3"
"BnaA08g03660D"	"Domain of unknown function DUF862, eukaryotic"
"BnaA08g03880D"	NA
"BnaA08g03900D"	NA
"BnaA08g04190D"	"Chlorophyll a/b binding protein domain"
"BnaA08g04190D"	"Chlorophyll A-B binding protein, plant"
"BnaA08g04190D"	"Chlorophyll A-B binding protein"
"BnaA08g04230D"	"Lipase, class 3"
"BnaA08g04550D"	"Domain of unknown function DUF3456"
"BnaA08g04590D"	"EEIG1/EHBP1 N-terminal domain"
"BnaA08g04680D"	NA
"BnaA08g04810D"	NA
"BnaA08g04960D"	"Tetratricopeptide repeat-containing domain"
"BnaA08g04960D"	"Tetratricopeptide TPR-1"
"BnaA08g04960D"	"Tetratricopeptide-like helical"
"BnaA08g04960D"	"Tetratricopeptide repeat"
"BnaA08g04980D"	"Cellulose synthase"
"BnaA08g05090D"	"NYN domain, limkain-b1-type"
"BnaA08g05100D"	"Rossmann-like alpha/beta/alpha sandwich fold"
"BnaA08g05100D"	"UspA"
"BnaA08g05410D"	"Chloramphenicol acetyltransferase-like domain"
"BnaA08g05410D"	"Transferase"
"BnaA08g06190D"	"Bifunctional inhibitor/plant lipid transfer protein/seed storage helical domain"
"BnaA08g06290D"	"Myc-type, basic helix-loop-helix (bHLH) domain"
"BnaA08g06420D"	"Forkhead-associated (FHA) domain"
"BnaA08g06420D"	"Transmembrane protein 18"
"BnaA08g06420D"	"SMAD/FHA domain"
"BnaA08g06450D"	"Exostosin-like"
"BnaA08g06750D"	NA
"BnaA08g06790D"	NA
"BnaA08g06820D"	"Cytochrome P450"
"BnaA08g06820D"	"Cytochrome P450, E-class, group I"
"BnaA08g06820D"	"Cytochrome P450, conserved site"
"BnaA08g06940D"	"Poly(ADP-ribose) polymerase, catalytic domain"
"BnaA08g06940D"	"WWE domain"
"BnaA08g06940D"	"RST domain of plant C-terminal"
"BnaA08g06980D"	"LYR motif-containing protein 2"
"BnaA08g06980D"	"Complex 1 LYR protein"
"BnaA08g07010D"	"SCAMP"
"BnaA08g07020D"	"RNA helicase, DEAD-box type, Q motif"
"BnaA08g07020D"	"RNA helicase, ATP-dependent, DEAD-box, conserved site"
"BnaA08g07020D"	"Helicase, C-terminal"
"BnaA08g07020D"	"DNA/RNA helicase, DEAD/DEAH box type, N-terminal"
"BnaA08g07020D"	"Helicase, superfamily 1/2, ATP-binding domain"
"BnaA08g07080D"	"Aspartic peptidase"
"BnaA08g07080D"	"Peptidase A1"
"BnaA08g07270D"	"Purple acid phosphatase-like, N-terminal"
"BnaA08g07270D"	"Metallophosphoesterase domain"
"BnaA08g07270D"	"Iron/zinc purple acid phosphatase-like C-terminal domain"
"BnaA08g07270D"	"Purple acid phosphatase, N-terminal"
"BnaA08g07670D"	"FERM/acyl-CoA-binding protein, 3-helical bundle"
"BnaA08g07670D"	"Acyl-CoA-binding protein, ACBP, conserved site"
"BnaA08g07670D"	"Acyl-CoA-binding protein, ACBP"
"BnaA08g07940D"	"Photosystem I PsaF, reaction centre subunit III"
"BnaA08g08170D"	NA
"BnaA08g08180D"	NA
"BnaA08g08200D"	"Cyclophilin-like peptidyl-prolyl cis-trans isomerase domain"
"BnaA08g08460D"	"START-like domain"
"BnaA08g08460D"	"Polyketide cyclase/dehydrase"
"BnaA08g08570D"	NA
"BnaA08g08580D"	"EF-Hand 1, calcium-binding site"
"BnaA08g08580D"	"Ion transport 2"
"BnaA08g08690D"	NA
"BnaA08g09060D"	"Putative S-adenosyl-L-methionine-dependent methyltransferase"
"BnaA08g09110D"	"Carotenoid oxygenase"
"BnaA08g09310D"	"TRAM/LAG1/CLN8 homology domain"
"BnaA08g09560D"	"Tubulin, conserved site"
"BnaA08g09560D"	"Beta tubulin, autoregulation binding site"
"BnaA08g09560D"	"Tubulin/FtsZ, 2-layer sandwich domain"
"BnaA08g09560D"	"Tubulin, C-terminal"
"BnaA08g09560D"	"Tubulin/FtsZ, C-terminal"
"BnaA08g09560D"	"Tubulin/FtsZ, GTPase domain"
"BnaA08g09560D"	"Tubulin"
"BnaA08g09560D"	"Beta tubulin"
"BnaA08g09570D"	"RNA polymerase Rpb2, domain 2"
"BnaA08g09570D"	"RNA polymerase Rpb2, domain 5"
"BnaA08g09570D"	"RNA polymerase Rpb2, domain 7"
"BnaA08g09570D"	"RNA polymerase Rpb2, domain 4"
"BnaA08g09570D"	"RNA polymerase Rpb2, domain 3"
"BnaA08g09570D"	"RNA polymerase, beta subunit, conserved site"
"BnaA08g09570D"	"DNA-directed RNA polymerase, subunit 2, domain 6"
"BnaA08g09570D"	"DNA-directed RNA polymerase, subunit 2"
"BnaA08g09570D"	"RNA polymerase Rpb2, OB-fold"
"BnaA08g09570D"	"RNA polymerase, beta subunit, protrusion"
"BnaA08g09790D"	"C2 membrane targeting protein"
"BnaA08g09790D"	"C2 calcium-dependent membrane targeting"
"BnaA08g09790D"	"C2 calcium/lipid-binding domain, CaLB"
"BnaA08g09790D"	"Arf GTPase activating protein"
"BnaA08g09800D"	NA
"BnaA08g10000D"	"RNA polymerase Rpb2, domain 5"
"BnaA08g10000D"	"DNA-directed RNA polymerase, subunit 2"
"BnaA08g10000D"	"RNA polymerase Rpb2, domain 2"
"BnaA08g10000D"	"RNA polymerase Rpb2, domain 7"
"BnaA08g10000D"	"RNA polymerase, beta subunit, protrusion"
"BnaA08g10000D"	"RNA polymerase, beta subunit, conserved site"
"BnaA08g10000D"	"DNA-directed RNA polymerase, subunit 2, domain 6"
"BnaA08g10000D"	"RNA polymerase Rpb2, OB-fold"
"BnaA08g10000D"	"RNA polymerase Rpb2, domain 3"
"BnaA08g10000D"	"RNA polymerase Rpb2, domain 4"
"BnaA08g10020D"	NA
"BnaA08g10720D"	NA
"BnaA08g10850D"	"Phospholipase-like, arabidopsis"
"BnaA08g11180D"	"Protein kinase, ATP binding site"
"BnaA08g11180D"	"Protein kinase, catalytic domain"
"BnaA08g11180D"	"Tyrosine-protein kinase, catalytic domain"
"BnaA08g11180D"	"Serine/threonine- / dual specificity protein kinase, catalytic  domain"
"BnaA08g11180D"	"Serine/threonine-protein kinase, active site"
"BnaA08g11180D"	"Protein kinase-like domain"
"BnaA08g11180D"	"Serine-threonine/tyrosine-protein kinase catalytic domain"
"BnaA08g11190D"	"SANT domain"
"BnaA08g11190D"	"SANT/Myb domain"
"BnaA08g11190D"	"SWIRM domain"
"BnaA08g11190D"	"Homeodomain-like"
"BnaA08g11190D"	"Zinc finger, ZZ-type"
"BnaA08g11190D"	"Winged helix-turn-helix transcription repressor DNA-binding domain"
"BnaA08g11230D"	"G protein alpha subunit, helical insertion"
"BnaA08g11230D"	"Guanine nucleotide binding protein (G-protein), alpha subunit"
"BnaA08g11240D"	"G-protein beta WD-40 repeat"
"BnaA08g11240D"	"WD40-repeat-containing domain"
"BnaA08g11240D"	"WD40/YVTN repeat-like-containing domain"
"BnaA08g11240D"	"WD40 repeat"
"BnaA08g11290D"	NA
"BnaA08g11340D"	"Armadillo-type fold"
"BnaA08g11340D"	"Armadillo-like helical"
"BnaA08g11340D"	"ATPase, V1 complex, subunit H"
"BnaA08g11340D"	"ATPase, V1 complex, subunit H, C-terminal"
"BnaA08g11640D"	"O-methyltransferase, family 3"
"BnaA08g11680D"	"Protein of unknown function DUF1685"
"BnaA08g11860D"	"Pectin lyase fold"
"BnaA08g11860D"	"Pectinesterase, catalytic"
"BnaA08g11860D"	"Pectin lyase fold/virulence factor"
"BnaA08g11860D"	"Pectinesterase, active site"
"BnaA08g11860D"	"Pectinesterase inhibitor"
"BnaA08g11870D"	"Leucine-rich repeat, cysteine-containing subtype"
"BnaA08g11940D"	"Glutaredoxin"
"BnaA08g11940D"	"Glutaredoxin-like, plant II"
"BnaA08g11940D"	"Thioredoxin-like fold"
"BnaA08g12140D"	"Tify"
"BnaA08g12330D"	"Plastocyanin-like"
"BnaA08g12330D"	"Cupredoxin"
"BnaA08g12360D"	"Lariat debranching enzyme, C-terminal"
"BnaA08g12360D"	"Metallophosphoesterase domain"
"BnaA08g12500D"	"Acyl-CoA N-acyltransferase"
"BnaA08g12510D"	"Zinc knuckle CX2CX4HX4C"
"BnaA08g12510D"	"Zinc finger, CCHC-type"
"BnaA08g12550D"	"Proteasome, beta-type subunit, conserved site"
"BnaA08g12550D"	"Proteasome, subunit alpha/beta"
"BnaA08g12550D"	"Peptidase T1A, proteasome beta-subunit"
"BnaA08g12550D"	"Proteasome B-type subunit"
"BnaA08g12950D"	NA
"BnaA08g12980D"	"YbaB-like DNA-binding protein"
"BnaA08g13040D"	NA
"BnaA08g13050D"	"Nucleic acid-binding, OB-fold"
"BnaA08g13310D"	"WD40/YVTN repeat-like-containing domain"
"BnaA08g13310D"	"WD40-repeat-containing domain"
"BnaA08g13310D"	"G-protein beta WD-40 repeat"
"BnaA08g13310D"	"WD40 repeat, conserved site"
"BnaA08g13310D"	"WD40 repeat"
"BnaA08g13370D"	"Trimeric LpxA-like"
"BnaA08g13370D"	"Bacterial transferase hexapeptide repeat"
"BnaA08g13440D"	"Ribosomal protein L28e"
"BnaA08g13580D"	NA
"BnaA08g13700D"	"Armadillo-type fold"
"BnaA08g13700D"	"Proteasome/cyclosome, regulatory subunit"
"BnaA08g13700D"	"26S proteasome regulatory complex, non-ATPase subcomplex, Rpn1 subunit"
"BnaA08g13700D"	"Armadillo-like helical"
"BnaA08g13720D"	"Nucleic acid-binding, OB-fold"
"BnaA08g13790D"	"Protein of unknown function DUF1421"
"BnaA08g13810D"	NA
"BnaA08g13990D"	"Seven-in-absentia protein, sina"
"BnaA08g13990D"	"TRAF-like"
"BnaA08g13990D"	"SIAH-type domain"
"BnaA08g13990D"	"Zinc finger, RING/FYVE/PHD-type"
"BnaA08g13990D"	"Zinc finger, SIAH-type"
"BnaA08g13990D"	"Seven-in-absentia protein, TRAF-like domain"
"BnaA08g13990D"	"Zinc finger, RING-type"
"BnaA08g14040D"	NA
"BnaA08g14130D"	"Translation initiation factor SUI1"
"BnaA08g14130D"	"Eukaryotic translation initiation factor SUI1"
"BnaA08g14280D"	"Ubiquitin supergroup"
"BnaA08g14280D"	"Ubiquitin"
"BnaA08g14280D"	"Small ubiquitin-related modifier, SUMO"
"BnaA08g14280D"	"Inorganic pyrophosphatase"
"BnaA08g14360D"	"SAM dependent carboxyl methyltransferase"
"BnaA08g14490D"	"Protein phosphatase 2C, manganese/magnesium aspartate binding site"
"BnaA08g14490D"	"Protein phosphatase 2C"
"BnaA08g14490D"	"Protein phosphatase 2C (PP2C)-like"
"BnaA08g15160D"	"Armadillo-like helical"
"BnaA08g15160D"	"Leucine-rich repeat 3"
"BnaA08g15160D"	"U box domain"
"BnaA08g15160D"	"Zinc finger, RING/FYVE/PHD-type"
"BnaA08g15160D"	"Leucine-rich repeat"
"BnaA08g15160D"	"Toll/interleukin-1 receptor homology (TIR) domain"
"BnaA08g15160D"	"Disease resistance protein"
"BnaA08g15160D"	"NB-ARC"
"BnaA08g15160D"	"Armadillo-type fold"
"BnaA08g15380D"	"RmlC-like cupin domain"
"BnaA08g15380D"	"Cupin 1"
"BnaA08g15380D"	"RmlC-like jelly roll fold"
"BnaA08g15450D"	"Homeodomain-like"
"BnaA08g15450D"	"Homeodomain"
"BnaA08g15450D"	"POX"
"BnaA08g15450D"	"Homeobox KN domain"
"BnaA08g15680D"	NA
"BnaA08g16040D"	NA
"BnaA08g16090D"	"HAD-like domain"
"BnaA08g16090D"	"Haloacid dehalogenase/epoxide hydrolase"
"BnaA08g16090D"	"HAD-superfamily hydrolase, subfamily IA, variant 3"
"BnaA08g16140D"	"Galactose oxidase, beta-propeller"
"BnaA08g16140D"	"Kelch repeat type 1"
"BnaA08g16370D"	"Pyridoxal phosphate-dependent transferase, major region, subdomain 1"
"BnaA08g16370D"	"Aminotransferase class-III"
"BnaA08g16370D"	"Pyridoxal phosphate-dependent transferase, major region, subdomain 2"
"BnaA08g16370D"	"Pyridoxal phosphate-dependent transferase"
"BnaA08g16590D"	"Cellulose synthase"
"BnaA08g16640D"	"Ribosomal protein S25"
"BnaA08g16750D"	"Transferase"
"BnaA08g16750D"	"Chloramphenicol acetyltransferase-like domain"
"BnaA08g16780D"	"Zinc finger, B-box"
"BnaA08g16800D"	"Src homology-3 domain"
"BnaA08g16800D"	"Neutrophil cytosol factor 2 p67phox"
"BnaA08g16800D"	"Arfaptin homology (AH) domain/BAR domain"
"BnaA08g17840D"	NA
"BnaA08g19780D"	NA
"BnaA08g20300D"	"Aldehyde/histidinol dehydrogenase"
"BnaA08g20300D"	"Aldehyde dehydrogenase, N-terminal"
"BnaA08g20300D"	"Aldehyde dehydrogenase domain"
"BnaA08g20300D"	"Aldehyde dehydrogenase, C-terminal"
"BnaA08g20300D"	"Aldehyde dehydrogenase, conserved site"
"BnaA08g20510D"	"Homeodomain"
"BnaA08g20510D"	"Homeobox KN domain"
"BnaA08g20510D"	"ELK"
"BnaA08g20510D"	"Homeodomain-like"
"BnaA08g20570D"	"Ribosomal protein L18e/L15P"
"BnaA08g20570D"	"Ribosomal protein L15, conserved site"
"BnaA08g20590D"	"Dynein light chain, type 1/2"
"BnaA08g20600D"	"Alpha-D-phosphohexomutase superfamily"
"BnaA08g20600D"	"Alpha-D-phosphohexomutase, C-terminal"
"BnaA08g20600D"	"Alpha-D-phosphohexomutase, alpha/beta/alpha I/II/III"
"BnaA08g20600D"	"Alpha-D-phosphohexomutase, conserved site"
"BnaA08g20600D"	"Alpha-D-phosphohexomutase, alpha/beta/alpha domain III"
"BnaA08g20600D"	"Alpha-D-phosphohexomutase, alpha/beta/alpha domain I"
"BnaA08g20600D"	"Alpha-D-phosphohexomutase, alpha/beta/alpha domain II"
"BnaA08g20610D"	"Armadillo-like helical"
"BnaA08g20610D"	"Armadillo"
"BnaA08g20610D"	"Armadillo-type fold"
"BnaA08g20610D"	"Protein of unknown function DUF2359, TMEM214"
"BnaA08g20670D"	"START-like domain"
"BnaA08g20670D"	"Bet v I domain"
"BnaA08g20670D"	"Major latex protein domain"
"BnaA08g20730D"	"Protein kinase, catalytic domain"
"BnaA08g20730D"	"EGF-like calcium-binding, conserved site"
"BnaA08g20730D"	"Serine/threonine- / dual specificity protein kinase, catalytic  domain"
"BnaA08g20730D"	"Protein kinase-like domain"
"BnaA08g20730D"	"EGF-like calcium-binding"
"BnaA08g20730D"	"Wall-associated kinase"
"BnaA08g20730D"	"Tyrosine-protein kinase, catalytic domain"
"BnaA08g20730D"	"Serine-threonine/tyrosine-protein kinase catalytic domain"
"BnaA08g20730D"	"Concanavalin A-like lectin/glucanase, subgroup"
"BnaA08g20730D"	"Serine/threonine-protein kinase, active site"
"BnaA08g20730D"	"Wall-associated receptor kinase galacturonan-binding domain"
"BnaA08g20880D"	"UDP-glucuronosyl/UDP-glucosyltransferase"
"BnaA08g21280D"	"RNA polymerase II-associated, Paf1"
"BnaA08g22390D"	"WD40 repeat"
"BnaA08g22390D"	"WD40-repeat-containing domain"
"BnaA08g22390D"	"WD40 repeat, conserved site"
"BnaA08g22390D"	"WD40/YVTN repeat-like-containing domain"
"BnaA08g22770D"	"Multicopper oxidase, copper-binding site"
"BnaA08g22770D"	"Cupredoxin"
"BnaA08g22770D"	"Laccase"
"BnaA08g22770D"	"Multicopper oxidase, type 1"
"BnaA08g22770D"	"Multicopper oxidase, type 3"
"BnaA08g22770D"	"Multicopper oxidase, type 2"
"BnaA08g23330D"	"Peptidase C19, ubiquitin carboxyl-terminal hydrolase 2"
"BnaA08g23330D"	"Peptidase C19, ubiquitin carboxyl-terminal hydrolase 2, conserved site"
"BnaA08g23330D"	"Zinc finger, MYND-type"
"BnaA08g23400D"	NA
"BnaA08g23440D"	"GPI mannosyltransferase"
"BnaA08g23730D"	"Defective-in-cullin neddylation protein"
"BnaA08g23730D"	"Potentiating neddylation domain"
"BnaA08g23740D"	"Defective-in-cullin neddylation protein"
"BnaA08g23740D"	"Potentiating neddylation domain"
"BnaA08g23760D"	"Chlorophyll A-B binding protein"
"BnaA08g23760D"	"Chlorophyll a/b binding protein domain"
"BnaA08g23760D"	"Chlorophyll A-B binding protein, plant"
"BnaA08g23840D"	"Small-subunit processome, Utp12"
"BnaA08g23930D"	"Graves disease carrier protein"
"BnaA08g23930D"	"Mitochondrial substrate/solute carrier"
"BnaA08g23930D"	"Mitochondrial carrier domain"
"BnaA08g23930D"	"Mitochondrial carrier protein"
"BnaA08g23940D"	"Zinc finger, PHD-type"
"BnaA08g23940D"	"Zinc finger, PHD-finger"
"BnaA08g23940D"	"Protein of unknown function DUF3594"
"BnaA08g23940D"	"Zinc finger, FYVE/PHD-type"
"BnaA08g23940D"	"Zinc finger, PHD-type, conserved site"
"BnaA08g23940D"	"Zinc finger, RING/FYVE/PHD-type"
"BnaA08g24140D"	"GDP-fucose protein O-fucosyltransferase"
"BnaA08g24200D"	"Iron/zinc purple acid phosphatase-like C-terminal domain"
"BnaA08g24200D"	"Purple acid phosphatase, N-terminal"
"BnaA08g24200D"	"Metallophosphoesterase domain"
"BnaA08g24200D"	"Purple acid phosphatase-like, N-terminal"
"BnaA08g24710D"	"Drug/metabolite transporter"
"BnaA08g24710D"	"Domain of unknown function DUF250"
"BnaA08g24910D"	"Bifunctional inhibitor/plant lipid transfer protein/seed storage helical domain"
"BnaA08g24930D"	NA
"BnaA08g25030D"	"Uncharacterised protein family UPF0001"
"BnaA08g25030D"	"Alanine racemase, N-terminal"
"BnaA08g25460D"	"Alpha/beta hydrolase fold-1"
"BnaA08g25530D"	"Helicase, C-terminal"
"BnaA08g25530D"	"Helicase, superfamily 1/2, ATP-binding domain"
"BnaA08g25530D"	"DNA helicase, ATP-dependent, RecQ type"
"BnaA08g25530D"	"RQC domain"
"BnaA08g25530D"	"HRDC-like"
"BnaA08g25530D"	"HRDC domain"
"BnaA08g25530D"	"DNA/RNA helicase, DEAD/DEAH box type, N-terminal"
"BnaA08g25530D"	"DNA/RNA helicase, ATP-dependent, DEAH-box type, conserved site"
"BnaA08g25530D"	"Winged helix-turn-helix transcription repressor DNA-binding domain"
"BnaA08g25700D"	"DNA polymerase lambda, fingers domain"
"BnaA08g25700D"	"DNA-directed DNA polymerase X"
"BnaA08g25700D"	"Nucleotidyl transferase domain"
"BnaA08g25700D"	"DNA polymerase family X, binding site"
"BnaA08g25700D"	"BRCT domain"
"BnaA08g25700D"	"DNA polymerase, family X, beta-like"
"BnaA08g25700D"	"DNA polymerase family X"
"BnaA08g25700D"	"DNA polymerase beta-like, N-terminal domain"
"BnaA08g25710D"	"Leucine-rich repeat, ribonuclease inhibitor subtype"
"BnaA08g26670D"	"Glycoside hydrolase, family 2, N-terminal"
"BnaA08g26670D"	"Glycoside hydrolase, superfamily"
"BnaA08g26670D"	"Glycoside hydrolase, family 2, active site"
"BnaA08g26670D"	"Glycoside hydrolase, family 2, immunoglobulin-like beta-sandwich"
"BnaA08g26670D"	"Glycoside hydrolase, family 2, TIM barrel"
"BnaA08g26670D"	"Glycoside hydrolase, family 2/20, immunoglobulin-like beta-sandwich domain"
"BnaA08g26670D"	"Galactose-binding domain-like"
"BnaA08g26670D"	"Glycoside hydrolase, catalytic domain"
"BnaA08g26840D"	"Aromatic amino acid beta-eliminating lyase/threonine aldolase"
"BnaA08g26840D"	"Pyridoxal phosphate-dependent transferase"
"BnaA08g26840D"	"Pyridoxal phosphate-dependent transferase, major region, subdomain 1"
"BnaA08g26840D"	"Pyridoxal phosphate-dependent transferase, major region, subdomain 2"
"BnaA08g27200D"	"Lipase, class 3"
"BnaA08g27290D"	NA
"BnaA08g27320D"	"AP180 N-terminal homology (ANTH) domain"
"BnaA08g27320D"	"ENTH/VHS"
"BnaA08g27320D"	"Epsin-like, N-terminal"
"BnaA08g27320D"	"Clathrin adaptor, phosphoinositide-binding, GAT-like"
"BnaA08g27370D"	"Protein of unknown function DUF3049"
"BnaA08g27400D"	"Peptidase A1"
"BnaA08g27400D"	"Aspartic peptidase"
"BnaA08g27470D"	"Translation elongation/initiation factor/Ribosomal, beta-barrel"
"BnaA08g27470D"	"H/ACA ribonucleoprotein complex, subunit Gar1/Naf1"
"BnaA08g27580D"	NA
"BnaA08g27670D"	"Calcium-binding EF-hand"
"BnaA08g27670D"	"EF-hand-like domain"
"BnaA08g27670D"	"EF-Hand 1, calcium-binding site"
"BnaA08g27700D"	"RNA-processing protein, HAT helix"
"BnaA08g27700D"	"Tetratricopeptide-like helical"
"BnaA08g27950D"	NA
"BnaA08g27960D"	"Myosin head, motor domain"
"BnaA08g27960D"	"Dil domain"
"BnaA08g27960D"	"Dilute"
"BnaA08g27960D"	"Prefoldin"
"BnaA08g27960D"	"Myosin, N-terminal, SH3-like"
"BnaA08g27960D"	"IQ motif, EF-hand binding site"
"BnaA08g27970D"	"GRIM-19"
"BnaA08g27990D"	"Domain of unknown function DUF4283"
"BnaA08g27990D"	"Zinc knuckle CX2CX4HX4C"
"BnaA08g28030D"	"Nucleolar GTP-binding protein 1, Rossman-fold domain"
"BnaA08g28030D"	"GTP binding domain"
"BnaA08g28040D"	"Thiolase, C-terminal"
"BnaA08g28040D"	"Thiolase, acyl-enzyme intermediate active site"
"BnaA08g28040D"	"Thiolase-like"
"BnaA08g28040D"	"Thiolase, N-terminal"
"BnaA08g28040D"	"Thiolase-like, subgroup"
"BnaA08g28040D"	"Thiolase, conserved site"
"BnaA08g28040D"	"Thiolase"
"BnaA08g28040D"	"Thiolase, active site"
"BnaA08g28090D"	"Peptidase C19, ubiquitin carboxyl-terminal hydrolase 2"
"BnaA08g28090D"	"Zinc finger, RING/FYVE/PHD-type"
"BnaA08g28090D"	"Zinc finger, UBP-type"
"BnaA08g28090D"	"Peptidase C19, ubiquitin carboxyl-terminal hydrolase 2, conserved site"
"BnaA08g28120D"	"Serine/threonine- / dual specificity protein kinase, catalytic  domain"
"BnaA08g28120D"	"Protein kinase-like domain"
"BnaA08g28120D"	"Wall-associated receptor kinase galacturonan-binding domain"
"BnaA08g28120D"	"Serine/threonine-protein kinase, active site"
"BnaA08g28120D"	"Concanavalin A-like lectin/glucanase, subgroup"
"BnaA08g28120D"	"Wall-associated kinase"
"BnaA08g28120D"	"Tyrosine-protein kinase, catalytic domain"
"BnaA08g28120D"	"Protein kinase, catalytic domain"
"BnaA08g29260D"	"Nuclear pore complex protein"
"BnaA08g29270D"	"WLM"
"BnaA08g29270D"	"Zinc finger, RanBP2-type"
"BnaA08g29440D"	"Tify"
"BnaA08g29440D"	"CO/COL/TOC1, conserved site"
"BnaA08g29450D"	"Nucleic acid-binding, OB-fold"
"BnaA08g29450D"	"RNA polymerase Rpb7, N-terminal"
"BnaA08g29710D"	"Major facilitator superfamily domain, general substrate transporter"
"BnaA08g29710D"	"General substrate transporter"
"BnaA08g29710D"	"Sugar/inositol transporter"
"BnaA08g29710D"	"Major facilitator superfamily domain"
"BnaA08g29710D"	"Sugar transporter, conserved site"
"BnaA08g29740D"	"Cation/H+ exchanger"
"BnaA08g29810D"	"Fructose-1,6-bisphosphatase, active site"
"BnaA08g29810D"	"Fructose-1,6-bisphosphatase class 1/Sedoheputulose-1,7-bisphosphatase"
"BnaA08g29910D"	"Photosystem II PsbX"
"BnaA08g29920D"	"Photosystem II PsbX"
"BnaA08g29990D"	"Plant methyltransferase dimerisation"
"BnaA08g29990D"	"O-methyltransferase, family 2"
"BnaA08g29990D"	"Winged helix-turn-helix transcription repressor DNA-binding domain"
